time,cpu
2018/3/30 11:52,0.118437738
2018/3/30 11:52,0.076866405
2018/3/30 11:52,0.152478718
2018/3/30 11:52,0.11342013
2018/3/30 11:53,0.10215323
2018/3/30 11:53,0.098122653
2018/3/30 11:53,0.086336336
2018/3/30 11:53,0.124438903
2018/3/30 11:53,0.074342929
2018/3/30 11:53,0.078617927
2018/3/30 11:53,0.120961683
2018/3/30 11:53,0.084791718
2018/3/30 11:53,0.08992986
2018/3/30 11:53,0.093460286
2018/3/30 11:53,0.093890836
2018/3/30 11:53,0.109218437
2018/3/30 11:53,0.136636637
2018/3/30 11:53,0.113613614
2018/3/30 11:53,0.093460286
2018/3/30 11:53,0.023773774
2018/3/30 11:54,0.073665748
2018/3/30 11:54,0.10543451
2018/3/30 11:54,0.096992481
2018/3/30 11:54,0.011523046
2018/3/30 11:54,0.093663912
2018/3/30 11:54,0.085900326
2018/3/30 11:54,0.086064548
2018/3/30 11:54,0.090135203
2018/3/30 11:54,0.187468672
2018/3/30 11:54,0.105460922
2018/3/30 11:54,0.100098619
2018/3/30 11:54,0.117367367
2018/3/30 11:54,0.069877714
2018/3/30 11:54,0.10563204
2018/3/30 11:54,0.085878818
2018/3/30 11:54,0.112947658
2018/3/30 11:54,0.11252495
2018/3/30 11:55,0.015777611
2018/3/30 11:55,0.121181773
2018/3/30 11:55,0.089679359
2018/3/30 11:55,0.132949424
2018/3/30 11:55,0.098122653
2018/3/30 11:55,0.136193564
2018/3/30 11:55,0.101652479
2018/3/30 11:55,0.089116326
2018/3/30 11:55,0.12681964
2018/3/30 11:55,0.070341731
2018/3/30 11:55,0.093663912
2018/3/30 11:55,0.10543451
2018/3/30 11:55,0.069860279
2018/3/30 11:55,0.112718204
2018/3/30 11:55,0.113613614
2018/3/30 11:55,0.121242485
2018/3/30 11:55,0.082065353
2018/3/30 11:56,0.148259454
2018/3/30 11:56,0.112975952
2018/3/30 11:56,0.146167119
2018/3/30 11:56,0.070140281
2018/3/30 11:56,0.069860279
2018/3/30 11:56,0.120711245
2018/3/30 11:56,0.03555333
2018/3/30 11:56,0.093516209
2018/3/30 11:56,0.08501725
2018/3/30 11:56,0.073916312
2018/3/30 11:56,0.098122653
2018/3/30 11:56,0.16007014
2018/3/30 11:56,0.112247443
2018/3/30 11:56,0.128911139
2018/3/30 11:56,0.123975155
2018/3/30 11:56,0.081893313
2018/3/30 11:56,0.105066134
2018/3/30 11:57,0.081546135
2018/3/30 11:57,0.097896845
2018/3/30 11:57,0.099876695
2018/3/30 11:57,0.015523285
2018/3/30 11:57,0.112967581
2018/3/30 11:57,0.093539536
2018/3/30 11:57,0.082352941
2018/3/30 11:57,0.06587124
2018/3/30 11:57,0.158797217
2018/3/30 11:57,0.086064548
2018/3/30 11:57,0.075260615
2018/3/30 11:57,0.151908207
2018/3/30 11:57,0.082102628
2018/3/30 11:57,0.086129194
2018/3/30 11:57,0.11342013
2018/3/30 11:57,0.066132265
2018/3/30 11:57,0.105066134
2018/3/30 11:58,0.050036973
2018/3/30 11:58,0.116733467
2018/3/30 11:58,0.0896569
2018/3/30 11:58,0.089907338
2018/3/30 11:58,0.11701328
2018/3/30 11:58,0.046604861
2018/3/30 11:58,0.113226453
2018/3/30 11:58,0.100098619
2018/3/30 11:58,0.08237356
2018/3/30 11:58,0.074305729
2018/3/30 11:58,0.089701829
2018/3/30 11:58,0.080927708
2018/3/30 11:58,0.085785536
2018/3/30 11:58,0.101703407
2018/3/30 11:58,0.035035035
2018/3/30 11:58,0.085900326
2018/3/30 11:58,0.093617021
2018/3/30 11:59,0.113670506
2018/3/30 11:59,0.093663912
2018/3/30 11:59,0.093663912
2018/3/30 11:59,0.078598248
2018/3/30 11:59,0.081913828
2018/3/30 11:59,0.15255511
2018/3/30 11:59,0.070373153
2018/3/30 11:59,0.050601202
2018/3/30 11:59,0.082143752
2018/3/30 11:59,0.077827828
2018/3/30 11:59,0.089884827
2018/3/30 11:59,0.015521628
2018/3/30 11:59,0.082082082
2018/3/30 11:59,0.089862328
2018/3/30 11:59,0.132418953
2018/3/30 11:59,0.080569885
2018/3/30 11:59,0.136227545
2018/3/30 12:00,0.078136739
2018/3/30 12:00,0.092455621
2018/3/30 12:00,0.145956607
2018/3/30 12:00,0.078328328
2018/3/30 12:00,0.093836478
2018/3/30 12:00,0.074166875
2018/3/30 12:00,0.073188763
2018/3/30 12:00,0.089907338
2018/3/30 12:00,0.054358717
2018/3/30 12:00,0.128911139
2018/3/30 12:00,0.130820399
2018/3/30 12:00,0.058130794
2018/3/30 12:00,0.027284105
2018/3/30 12:00,0.03507014
2018/3/30 12:00,0.148547094
2018/3/30 12:00,0.058383234
2018/3/30 12:01,0.090135203
2018/3/30 12:01,0.077844311
2018/3/30 12:01,0.105184072
2018/3/30 12:01,0.090112641
2018/3/30 12:01,0.034680639
2018/3/30 12:01,0.109262478
2018/3/30 12:01,0.109441523
2018/3/30 12:01,0.085420842
2018/3/30 12:01,0.073879289
2018/3/30 12:01,0.04682023
2018/3/30 12:01,0.043653798
2018/3/30 12:01,0.011770599
2018/3/30 12:01,0.110785033
2018/3/30 12:01,0.081775118
2018/3/30 12:01,0.031057432
2018/3/30 12:01,0.137931034
2018/3/30 12:01,0.08706721
2018/3/30 12:02,0.06210869
2018/3/30 12:02,0.081852315
2018/3/30 12:02,0.128243513
2018/3/30 12:02,0.089907338
2018/3/30 12:02,0.116708229
2018/3/30 12:02,0.10042048
2018/3/30 12:02,0.131736527
2018/3/30 12:02,0.070373153
2018/3/30 12:02,0.071688943
2018/3/30 12:02,0.116766467
2018/3/30 12:02,0.019534185
2018/3/30 12:02,0.108886108
2018/3/30 12:02,0.090112641
2018/3/30 12:02,0.128943415
2018/3/30 12:02,0.069860279
2018/3/30 12:02,0.148296593
2018/3/30 12:02,0.096153846
2018/3/30 12:03,0.077534791
2018/3/30 12:03,0.13040275
2018/3/30 12:03,0.070122715
2018/3/30 12:03,0.094649167
2018/3/30 12:03,0.09787234
2018/3/30 12:03,0.081872809
2018/3/30 12:03,0.074361542
2018/3/30 12:03,0.081836327
2018/3/30 12:03,0.093867334
2018/3/30 12:03,0.062343515
2018/3/30 12:03,0.105460922
2018/3/30 12:03,0.089884827
2018/3/30 12:03,0.102195307
2018/3/30 12:03,0.089634452
2018/3/30 12:03,0.091846758
2018/3/30 12:03,0.104570293
2018/3/30 12:03,0.039078156
2018/3/30 12:04,0.109218437
2018/3/30 12:04,0.121686443
2018/3/30 12:04,0.070105158
2018/3/30 12:04,0.07755611
2018/3/30 12:04,0.062359128
2018/3/30 12:04,0.113585189
2018/3/30 12:04,0.116925388
2018/3/30 12:04,0.093617021
2018/3/30 12:04,0.116463869
2018/3/30 12:04,0.198654038
2018/3/30 12:04,0.086107635
2018/3/30 12:04,0.094683176
2018/3/30 12:04,0.134464421
2018/3/30 12:04,0.074129727
2018/3/30 12:04,0.070337922
2018/3/30 12:04,0.097670924
2018/3/30 12:04,0.144680851
2018/3/30 12:05,0.113373555
2018/3/30 12:05,0.265781563
2018/3/30 12:05,0.098488542
2018/3/30 12:05,0.089862328
2018/3/30 12:05,0.077847309
2018/3/30 12:05,0.091668715
2018/3/30 12:05,0.077905812
2018/3/30 12:05,0.074361542
2018/3/30 12:05,0.078117176
2018/3/30 12:05,0.159980065
2018/3/30 12:05,0.116737341
2018/3/30 12:05,0.057924575
2018/3/30 12:05,0.107274969
2018/3/30 12:05,0.038837384
2018/3/30 12:05,0.031062124
2018/3/30 12:05,0.101022699
2018/3/30 12:06,0.086336336
2018/3/30 12:06,0.077886301
2018/3/30 12:06,0.127156235
2018/3/30 12:06,0.058366733
2018/3/30 12:06,0.103822441
2018/3/30 12:06,0.095347063
2018/3/30 12:06,0.073897796
2018/3/30 12:06,0.09764647
2018/3/30 12:06,0.096718051
2018/3/30 12:06,0.081775118
2018/3/30 12:06,0.116733467
2018/3/30 12:06,0.117396746
2018/3/30 12:06,0.120917477
2018/3/30 12:06,0.023051867
2018/3/30 12:06,0.117396746
2018/3/30 12:06,0.066132265
2018/3/30 12:06,0.124032942
2018/3/30 12:07,0.093214019
2018/3/30 12:07,0.148723085
2018/3/30 12:07,0.093640461
2018/3/30 12:07,0.070605909
2018/3/30 12:07,0.11952487
2018/3/30 12:07,0.054849165
2018/3/30 12:07,0.109031936
2018/3/30 12:07,0.112718204
2018/3/30 12:07,0.074129727
2018/3/30 12:07,0.078156313
2018/3/30 12:07,0.104933634
2018/3/30 12:07,0.105684949
2018/3/30 12:07,0.085649887
2018/3/30 12:07,0.121448328
2018/3/30 12:07,0.113448535
2018/3/30 12:07,0.140711067
2018/3/30 12:07,0.116737341
2018/3/30 12:08,0.081872809
2018/3/30 12:08,0.132732281
2018/3/30 12:08,0.050851703
2018/3/30 12:08,0.027548209
2018/3/30 12:08,0.086882865
2018/3/30 12:08,0.104842736
2018/3/30 12:08,0.133840864
2018/3/30 12:08,0.116983968
2018/3/30 12:08,0.027527528
2018/3/30 12:08,0.081913828
2018/3/30 12:08,0.077886301
2018/3/30 12:08,0.01152016
2018/3/30 12:08,0.015400151
2018/3/30 12:08,0.015777611
2018/3/30 12:08,0.058838257
2018/3/30 12:08,0.105855856
2018/3/30 12:08,0.019627085
2018/3/30 12:09,0.089862328
2018/3/30 12:09,0.081836327
